auto_schedule_id,provider_code,site_code,plan_date,plan_hour,plan_datetime,label,total_capacity,sending,actual_requests,source_type,difference,difference_pct,diff_score,diff_pcnt_score,impact_score,impact_rank
,QL2,CA,20251123,19,2025-11-23 19:00:00,QL2 | CA,0,0,208.0,Actual Only,208.0,100.0,0.00029743859608982645,6.004202942059442e-05,0.0006549192216002473,131
,QL2,CA,20251123,20,2025-11-23 20:00:00,QL2 | CA,0,0,208.0,Actual Only,208.0,100.0,0.00029743859608982645,6.004202942059442e-05,0.0006549192216002473,131
,QL2,CA,20251123,21,2025-11-23 21:00:00,QL2 | CA,0,0,208.0,Actual Only,208.0,100.0,0.00029743859608982645,6.004202942059442e-05,0.0006549192216002473,131
,QL2,CA,20251123,22,2025-11-23 22:00:00,QL2 | CA,0,0,210.0,Actual Only,210.0,100.0,0.00030029858259069016,6.004202942059442e-05,0.0006606391946019747,131
,QL2,CA,20251124,17,2025-11-24 17:00:00,QL2 | CA,0,0,209.0,Actual Only,209.0,100.0,0.00029886858934025833,6.004202942059442e-05,0.000657779208101111,131
,QL2,CA,20251124,18,2025-11-24 18:00:00,QL2 | CA,0,0,210.0,Actual Only,210.0,100.0,0.00030029858259069016,6.004202942059442e-05,0.0006606391946019747,131
,QL2,CA,20251124,19,2025-11-24 19:00:00,QL2 | CA,0,0,210.0,Actual Only,210.0,100.0,0.00030029858259069016,6.004202942059442e-05,0.0006606391946019747,131
,QL2,CA,20251124,20,2025-11-24 20:00:00,QL2 | CA,0,0,209.0,Actual Only,209.0,100.0,0.00029886858934025833,6.004202942059442e-05,0.000657779208101111,131
,QL2,CA,20251124,21,2025-11-24 21:00:00,QL2 | CA,0,0,210.0,Actual Only,210.0,100.0,0.00030029858259069016,6.004202942059442e-05,0.0006606391946019747,131
,QL2,CA,20251124,22,2025-11-24 22:00:00,QL2 | CA,0,0,207.0,Actual Only,207.0,100.0,0.0002960086028393946,6.004202942059442e-05,0.0006520592350993836,131
,QL2,CA,20251125,17,2025-11-25 17:00:00,QL2 | CA,0,0,210.0,Actual Only,210.0,100.0,0.00030029858259069016,6.004202942059442e-05,0.0006606391946019747,131
,QL2,CA,20251125,18,2025-11-25 18:00:00,QL2 | CA,0,0,209.0,Actual Only,209.0,100.0,0.00029886858934025833,6.004202942059442e-05,0.000657779208101111,131
,QL2,CA,20251125,19,2025-11-25 19:00:00,QL2 | CA,0,0,209.0,Actual Only,209.0,100.0,0.00029886858934025833,6.004202942059442e-05,0.000657779208101111,131
,QL2,CA,20251125,20,2025-11-25 20:00:00,QL2 | CA,0,0,210.0,Actual Only,210.0,100.0,0.00030029858259069016,6.004202942059442e-05,0.0006606391946019747,131
,QL2,CA,20251125,21,2025-11-25 21:00:00,QL2 | CA,0,0,209.0,Actual Only,209.0,100.0,0.00029886858934025833,6.004202942059442e-05,0.000657779208101111,131
,QL2,CA,20251125,22,2025-11-25 22:00:00,QL2 | CA,0,0,208.0,Actual Only,208.0,100.0,0.00029743859608982645,6.004202942059442e-05,0.0006549192216002473,131
,QL2,CA,20251126,17,2025-11-26 17:00:00,QL2 | CA,0,0,208.0,Actual Only,208.0,100.0,0.00029743859608982645,6.004202942059442e-05,0.0006549192216002473,131
,QL2,CA,20251126,18,2025-11-26 18:00:00,QL2 | CA,0,0,207.0,Actual Only,207.0,100.0,0.0002960086028393946,6.004202942059442e-05,0.0006520592350993836,131
,QL2,CA,20251126,19,2025-11-26 19:00:00,QL2 | CA,0,0,207.0,Actual Only,207.0,100.0,0.0002960086028393946,6.004202942059442e-05,0.0006520592350993836,131
,QL2,CA,20251126,20,2025-11-26 20:00:00,QL2 | CA,0,0,208.0,Actual Only,208.0,100.0,0.00029743859608982645,6.004202942059442e-05,0.0006549192216002473,131
,QL2,CA,20251126,21,2025-11-26 21:00:00,QL2 | CA,0,0,207.0,Actual Only,207.0,100.0,0.0002960086028393946,6.004202942059442e-05,0.0006520592350993836,131
,QL2,CA,20251126,22,2025-11-26 22:00:00,QL2 | CA,0,0,210.0,Actual Only,210.0,100.0,0.00030029858259069016,6.004202942059442e-05,0.0006606391946019747,131
,QL2,CA,20251127,17,2025-11-27 17:00:00,QL2 | CA,0,0,207.0,Actual Only,207.0,100.0,0.0002960086028393946,6.004202942059442e-05,0.0006520592350993836,131
,QL2,CA,20251127,18,2025-11-27 18:00:00,QL2 | CA,0,0,209.0,Actual Only,209.0,100.0,0.00029886858934025833,6.004202942059442e-05,0.000657779208101111,131
,QL2,CA,20251127,19,2025-11-27 19:00:00,QL2 | CA,0,0,209.0,Actual Only,209.0,100.0,0.00029886858934025833,6.004202942059442e-05,0.000657779208101111,131
,QL2,CA,20251127,20,2025-11-27 20:00:00,QL2 | CA,0,0,207.0,Actual Only,207.0,100.0,0.0002960086028393946,6.004202942059442e-05,0.0006520592350993836,131
,QL2,CA,20251127,21,2025-11-27 21:00:00,QL2 | CA,0,0,209.0,Actual Only,209.0,100.0,0.00029886858934025833,6.004202942059442e-05,0.000657779208101111,131
,QL2,CA,20251127,22,2025-11-27 22:00:00,QL2 | CA,0,0,209.0,Actual Only,209.0,100.0,0.00029886858934025833,6.004202942059442e-05,0.000657779208101111,131
,QL2,CA,20251128,17,2025-11-28 17:00:00,QL2 | CA,0,0,209.0,Actual Only,209.0,100.0,0.00029886858934025833,6.004202942059442e-05,0.000657779208101111,131
,QL2,CA,20251128,18,2025-11-28 18:00:00,QL2 | CA,0,0,210.0,Actual Only,210.0,100.0,0.00030029858259069016,6.004202942059442e-05,0.0006606391946019747,131
,QL2,CA,20251128,19,2025-11-28 19:00:00,QL2 | CA,0,0,210.0,Actual Only,210.0,100.0,0.00030029858259069016,6.004202942059442e-05,0.0006606391946019747,131
,QL2,CA,20251128,20,2025-11-28 20:00:00,QL2 | CA,0,0,209.0,Actual Only,209.0,100.0,0.00029886858934025833,6.004202942059442e-05,0.000657779208101111,131
,QL2,CA,20251128,21,2025-11-28 21:00:00,QL2 | CA,0,0,210.0,Actual Only,210.0,100.0,0.00030029858259069016,6.004202942059442e-05,0.0006606391946019747,131
,QL2,CA,20251128,22,2025-11-28 22:00:00,QL2 | CA,0,0,207.0,Actual Only,207.0,100.0,0.0002960086028393946,6.004202942059442e-05,0.0006520592350993836,131
,QL2,CM,20251121,17,2025-11-21 17:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251121,18,2025-11-21 18:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251121,19,2025-11-21 19:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251121,20,2025-11-21 20:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251121,21,2025-11-21 21:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251121,22,2025-11-21 22:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251122,17,2025-11-22 17:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251122,18,2025-11-22 18:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251122,19,2025-11-22 19:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251122,20,2025-11-22 20:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251122,21,2025-11-22 21:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251122,22,2025-11-22 22:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251123,17,2025-11-23 17:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251123,18,2025-11-23 18:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251123,19,2025-11-23 19:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251123,20,2025-11-23 20:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251123,21,2025-11-23 21:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251123,22,2025-11-23 22:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251124,17,2025-11-24 17:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251124,18,2025-11-24 18:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251124,19,2025-11-24 19:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251124,20,2025-11-24 20:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251124,21,2025-11-24 21:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251124,22,2025-11-24 22:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251125,17,2025-11-25 17:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251125,18,2025-11-25 18:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251125,19,2025-11-25 19:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251125,20,2025-11-25 20:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251125,21,2025-11-25 21:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251125,22,2025-11-25 22:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251126,17,2025-11-26 17:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251126,18,2025-11-26 18:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251126,19,2025-11-26 19:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251126,20,2025-11-26 20:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251126,21,2025-11-26 21:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251126,22,2025-11-26 22:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251127,17,2025-11-27 17:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251127,18,2025-11-27 18:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251127,19,2025-11-27 19:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251127,20,2025-11-27 20:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251127,21,2025-11-27 21:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251127,22,2025-11-27 22:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251128,17,2025-11-28 17:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251128,18,2025-11-28 18:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251128,19,2025-11-28 19:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251128,20,2025-11-28 20:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251128,21,2025-11-28 21:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,CM,20251128,22,2025-11-28 22:00:00,QL2 | CM,0,0,32.0,Actual Only,32.0,100.0,4.5759784013819456e-05,6.004202942059442e-05,0.00015156159744823334,186
,QL2,DL_PTS,20251121,21,2025-11-21 21:00:00,QL2 | DL_PTS,0,0,5676.0,Actual Only,5676.0,100.0,0.008116641689451226,6.004202942059442e-05,0.016293325408323046,48
,QL2,DL_PTS,20251121,22,2025-11-21 22:00:00,QL2 | DL_PTS,0,0,8514.0,Actual Only,8514.0,100.0,0.01217496253417684,6.004202942059442e-05,0.024409967097774272,48
,QL2,DL_PTS,20251122,21,2025-11-22 21:00:00,QL2 | DL_PTS,0,0,5676.0,Actual Only,5676.0,100.0,0.008116641689451226,6.004202942059442e-05,0.016293325408323046,48
,QL2,DL_PTS,20251122,22,2025-11-22 22:00:00,QL2 | DL_PTS,0,0,8514.0,Actual Only,8514.0,100.0,0.01217496253417684,6.004202942059442e-05,0.024409967097774272,48
,QL2,DL_PTS,20251123,21,2025-11-23 21:00:00,QL2 | DL_PTS,0,0,5676.0,Actual Only,5676.0,100.0,0.008116641689451226,6.004202942059442e-05,0.016293325408323046,48
,QL2,DL_PTS,20251123,22,2025-11-23 22:00:00,QL2 | DL_PTS,0,0,8514.0,Actual Only,8514.0,100.0,0.01217496253417684,6.004202942059442e-05,0.024409967097774272,48
,QL2,DL_PTS,20251124,21,2025-11-24 21:00:00,QL2 | DL_PTS,0,0,5676.0,Actual Only,5676.0,100.0,0.008116641689451226,6.004202942059442e-05,0.016293325408323046,48
,QL2,DL_PTS,20251124,22,2025-11-24 22:00:00,QL2 | DL_PTS,0,0,8514.0,Actual Only,8514.0,100.0,0.01217496253417684,6.004202942059442e-05,0.024409967097774272,48
,QL2,DL_PTS,20251125,21,2025-11-25 21:00:00,QL2 | DL_PTS,0,0,5676.0,Actual Only,5676.0,100.0,0.008116641689451226,6.004202942059442e-05,0.016293325408323046,48
,QL2,DL_PTS,20251125,22,2025-11-25 22:00:00,QL2 | DL_PTS,0,0,8514.0,Actual Only,8514.0,100.0,0.01217496253417684,6.004202942059442e-05,0.024409967097774272,48
,QL2,DL_PTS,20251126,21,2025-11-26 21:00:00,QL2 | DL_PTS,0,0,5676.0,Actual Only,5676.0,100.0,0.008116641689451226,6.004202942059442e-05,0.016293325408323046,48
,QL2,DL_PTS,20251126,22,2025-11-26 22:00:00,QL2 | DL_PTS,0,0,8514.0,Actual Only,8514.0,100.0,0.01217496253417684,6.004202942059442e-05,0.024409967097774272,48
,QL2,DL_PTS,20251127,21,2025-11-27 21:00:00,QL2 | DL_PTS,0,0,5676.0,Actual Only,5676.0,100.0,0.008116641689451226,6.004202942059442e-05,0.016293325408323046,48
,QL2,DL_PTS,20251127,22,2025-11-27 22:00:00,QL2 | DL_PTS,0,0,8514.0,Actual Only,8514.0,100.0,0.01217496253417684,6.004202942059442e-05,0.024409967097774272,48
,QL2,DL_PTS,20251128,21,2025-11-28 21:00:00,QL2 | DL_PTS,0,0,5676.0,Actual Only,5676.0,100.0,0.008116641689451226,6.004202942059442e-05,0.016293325408323046,48
,QL2,DL_PTS,20251128,22,2025-11-28 22:00:00,QL2 | DL_PTS,0,0,8514.0,Actual Only,8514.0,100.0,0.01217496253417684,6.004202942059442e-05,0.024409967097774272,48
,QL2,DX,20251121,0,2025-11-21 00:00:00,QL2 | DX,0,0,712.0,Actual Only,712.0,100.0,0.0010181551943074828,6.004202942059442e-05,0.0020963524180355603,113
,QL2,DX,20251121,1,2025-11-21 01:00:00,QL2 | DX,0,0,182.0,Actual Only,182.0,100.0,0.00026025877157859813,6.004202942059442e-05,0.0005805595725777907,113
,QL2,DX,20251121,2,2025-11-21 02:00:00,QL2 | DX,0,0,120.0,Actual Only,120.0,100.0,0.00017159919005182295,6.004202942059442e-05,0.00040324040952424033,113
,QL2,DX,20251122,0,2025-11-22 00:00:00,QL2 | DX,0,0,354.0,Actual Only,354.0,100.0,0.0005062176106528778,6.004202942059442e-05,0.00107247725072635,113
,QL2,DX,20251122,1,2025-11-22 01:00:00,QL2 | DX,0,0,364.0,Actual Only,364.0,100.0,0.0005205175431571963,6.004202942059442e-05,0.001101077115734987,113
,QL2,DX,20251122,2,2025-11-22 02:00:00,QL2 | DX,0,0,240.0,Actual Only,240.0,100.0,0.0003431983801036459,6.004202942059442e-05,0.0007464387896278862,113
,QL2,DX,20251123,0,2025-11-23 00:00:00,QL2 | DX,0,0,352.0,Actual Only,352.0,100.0,0.000503357624152014,6.004202942059442e-05,0.0010667572777246224,113
,QL2,DX,20251123,1,2025-11-23 01:00:00,QL2 | DX,0,0,182.0,Actual Only,182.0,100.0,0.00026025877157859813,6.004202942059442e-05,0.0005805595725777907,113
,QL2,DX,20251123,2,2025-11-23 02:00:00,QL2 | DX,0,0,120.0,Actual Only,120.0,100.0,0.00017159919005182295,6.004202942059442e-05,0.00040324040952424033,113
,QL2,DX,20251124,0,2025-11-24 00:00:00,QL2 | DX,0,0,350.0,Actual Only,350.0,100.0,0.0005004976376511503,6.004202942059442e-05,0.001061037304722895,113
,QL2,DX,20251124,1,2025-11-24 01:00:00,QL2 | DX,0,0,182.0,Actual Only,182.0,100.0,0.00026025877157859813,6.004202942059442e-05,0.0005805595725777907,113
,QL2,DX,20251124,2,2025-11-24 02:00:00,QL2 | DX,0,0,120.0,Actual Only,120.0,100.0,0.00017159919005182295,6.004202942059442e-05,0.00040324040952424033,113
,QL2,DX,20251125,0,2025-11-25 00:00:00,QL2 | DX,0,0,356.0,Actual Only,356.0,100.0,0.0005090775971537414,6.004202942059442e-05,0.0010781972237280772,113
,QL2,DX,20251125,1,2025-11-25 01:00:00,QL2 | DX,0,0,182.0,Actual Only,182.0,100.0,0.00026025877157859813,6.004202942059442e-05,0.0005805595725777907,113
,QL2,DX,20251125,2,2025-11-25 02:00:00,QL2 | DX,0,0,120.0,Actual Only,120.0,100.0,0.00017159919005182295,6.004202942059442e-05,0.00040324040952424033,113
,QL2,DX,20251126,0,2025-11-26 00:00:00,QL2 | DX,0,0,354.0,Actual Only,354.0,100.0,0.0005062176106528778,6.004202942059442e-05,0.00107247725072635,113
,QL2,DX,20251126,1,2025-11-26 01:00:00,QL2 | DX,0,0,182.0,Actual Only,182.0,100.0,0.00026025877157859813,6.004202942059442e-05,0.0005805595725777907,113
